"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YER038W-A",4.14979061854967,-2.2111064821511,0.943606750296263,-2.34324996239893,0.0191165708450739,0.0542994756465992
"YER039C",26.3585259296487,-0.45149163398113,0.286685019790439,-1.57486998906033,0.115286457147343,0.226298986700821
"YER039C-A",7.1380664593507,0.404001435473887,0.511362471332504,0.790049051548784,0.429499122407041,0.592198322571026
"YER040W",77.0643480115176,0.242591250136613,0.159887886177081,1.51725847365281,0.129201438220276,0.247311856517597
"YER041W",43.3256930466831,-0.348703479047599,0.21813461913882,-1.59857009595385,0.109916158734863,0.218177059712425
"YER042W",68.5700647244856,-1.22196508032728,0.183411211473801,-6.66243394015109,2.69329391254864e-11,3.06708746107331e-10
"YER043C",1134.01349204712,0.561469078452097,0.0406261710408931,13.8203789347251,1.92056181632613e-43,5.74776833436732e-42
"YER044C",85.7417133682947,0.743573999580011,0.146967193317102,5.05945567032532,4.20455008784815e-07,3.35659636523444e-06
"YER044C-A",1.0080674310673,-0.572613516480269,1.48840693155845,-0.384715701290579,0.700448060970578,NA
"YER045C",80.9816038939322,0.0824641709795863,0.154472597040025,0.533843364841075,0.593449908451385,0.728725903440303
"YER046W",36.1122273117948,-0.648681406493397,0.256298914621647,-2.53095651010069,0.0113751951728127,0.0355546589785948
"YER046W-A",4.56833601465271,-1.66206826173931,0.750363110785202,-2.21501861945221,0.0267587865396579,0.0715691819145107
"YER047C",95.3870312156252,-0.633023071109076,0.148071130186778,-4.27512824620556,1.91027302012799e-05,0.000120510604477524
"YER048C",217.176898124634,0.0072351064898784,0.0989459573233019,0.0731217998754409,0.941709194300599,0.968665445165013
"YER048W-A",50.9905315431835,-0.412046037620092,0.199691883791108,-2.06340903694975,0.0390737820776437,0.0968248319884011
"YER049W",105.510128542355,0.411900388887476,0.140129199615828,2.93943296626773,0.00328813388861526,0.0123905045255301
"YER050C",62.2605500776432,-0.329526189084239,0.179442138996282,-1.83639244899475,0.0662996355399488,0.147583989281345
"YER051W",29.9481348391638,-0.275298801238276,0.267919431392089,-1.02754324241375,0.304164734437545,0.464823722283317
"YER052C",261.644536817055,0.966149247354446,0.08622602229167,11.2048453781891,3.86027228073512e-29,8.48027899970002e-28
"YER053C",217.288998537229,1.62330407183296,0.096947776558,16.7441083175518,6.25202779833297e-63,2.548112645439e-61
"YER053C-A",0.416240133738021,-1.63230193461332,1.9775556134638,-0.825413921863998,0.409136633674787,NA
"YER054C",77.6902903025093,0.420110964805033,0.15884021233705,2.64486529339045,0.00817234436464328,0.0267446768827074
"YER055C",462.653358277205,1.46310146292915,0.0714863621285007,20.4668613615999,4.25134359800613e-93,2.46140874669607e-91
"YER056C",369.333895291004,1.82985845684162,0.0771232995297388,23.7264026305828,1.92574375709e-124,1.59066434335634e-122
"YER056C-A",581.066446725796,0.378443006971161,0.0582596541506462,6.49579906520889,8.25938350007504e-11,9.05608509433006e-10
"YER057C",215.710270348904,0.259325373599602,0.0954091967778074,2.71803329613526,0.00656712291669409,0.0222313259393005
"YER058W",41.673570378744,0.0345082345803093,0.211006215614826,0.163541317869523,0.870092244078257,0.921562908542452
"YER059W",95.0616657251421,-0.358080071092261,0.144983653288,-2.46979616647512,0.013519005935518,0.0407543755574375
"YER060W",77.6895294525647,0.323506894620411,0.163963499596308,1.97304214301911,0.0484907611104568,0.114394617318842
"YER060W-A",17.4751291241969,0.46573316903102,0.332472372445909,1.40081765472646,0.161268607843783,0.292378994905541
"YER061C",64.0118260170493,0.911815569633096,0.172219382091557,5.29450029700112,1.1934229533143e-07,1.01975933734925e-06
"YER062C",230.678510859487,0.916815278901535,0.0900413315552663,10.1821603819664,2.382131016037e-24,4.62611336813456e-23
"YER063W",142.221986398069,-0.739752297124871,0.125249936605133,-5.90620895447666,3.50069906743351e-09,3.44235408297629e-08
"YER064C",228.940356970036,0.953525499306881,0.0965878906500186,9.87210190521639,5.49998285544625e-23,1.0140593389729e-21
"YER065C",126.668507428199,-0.503086199992321,0.128856001516718,-3.90425121120221,9.4517565279564e-05,0.000527035388755085
"YER066C-A",106.356096040434,1.56498257938055,0.139112350775785,11.2497745214795,2.32184850467743e-29,5.11880835817676e-28
"YER066W",29.6009706859865,-0.178155957759766,0.258578957556955,-0.688980880126434,0.490835299725129,0.645452065760385
"YER067C-A",338.959557734939,2.60425973859023,0.0865923542019642,30.0749386316045,1.03075902656704e-198,1.5963880423957e-196
"YER067W",237.910868244553,1.9876855924583,0.10125150451109,19.6311709347547,8.37619414776436e-86,4.28847295416531e-84
"YER068C-A",1.1530378929075,-2.11185880059838,1.52498811473161,-1.3848362359008,0.166102548105998,0.299564857501211
"YER068W",128.835110598337,-0.0653638699795519,0.121283924042629,-0.538932677974515,0.58993330814437,0.725767473474646
"YER069W",87.0954937288689,0.464209322456121,0.159322138701686,2.91365234134413,0.00357227491490211,0.0132815572102153
"YER070W",113.501159436236,0.968271901557206,0.13841310006705,6.9955221080097,2.64272904768464e-12,3.23551510877596e-11
"YER071C",15.2914634089901,-0.686906722944056,0.411236589743575,-1.67034437128363,0.094851249012789,0.194570691269612
"YER072W",364.756226049691,1.52575740541215,0.0756974323854159,20.1559994484847,2.38395688543105e-90,1.31862615225405e-88
"YER073W",549.540720711964,1.16001631073975,0.0687768333871336,16.8663815068398,7.9520898735001e-64,3.26246336200882e-62
"YER074W",1582.69795208749,0.406598213503446,0.036703678070902,11.0778601729778,1.60666515958571e-28,3.46804552739842e-27
"YER074W-A",49.8829334595941,-0.445844276560748,0.201014803733439,-2.21796737494006,0.0265570569867293,0.0712211982825921
"YER075C",26.0895875558723,-0.0754340567716517,0.27414042299743,-0.275165756099963,0.783188894473277,0.866176322333303
"YER076C",47.3674710583673,0.376566191779455,0.202210490037916,1.86224854956262,0.0625680639914538,0.140539940691463
"YER076W-A",4.08369498269973,-1.13233458185521,0.780850769442449,-1.45012930276515,0.147022465083805,0.273022833091777
"YER077C",42.4244659010214,-0.171469824311328,0.216892352485186,-0.790575704244989,0.429191629159898,0.592037885247287
"YER078C",82.2035070138126,-0.335146558885096,0.157267933476479,-2.13105463699134,0.0330846412664238,0.084799070188455
"YER078W-A",0.764694671985634,-2.50193270296388,1.53490929801079,-1.6300199016361,0.103097290844346,NA
"YER079C-A",8.25563199394207,0.710466281358003,0.484184620323324,1.46734582540762,0.142282003657885,0.266375646014083
"YER079W",85.2834971021658,-0.932665790785234,0.164382388918842,-5.67375737096573,1.3969895730186e-08,1.29945201274027e-07
"YER080W",154.200864660819,-0.392837245555726,0.120941633608412,-3.24815560890855,0.00116155727443987,0.00500754858396309
"YER081W",587.716716926508,-2.96879654986677,0.0868122122806319,-34.1979137712762,2.59690775078394e-256,5.18962694067951e-254
"YER082C",58.8626113041129,0.698276616476325,0.18004538411947,3.87833667545166,0.000105173099103206,0.000581374096551415
"YER083C",151.83054191927,-0.194624801960602,0.11746349596352,-1.65689604556846,0.0975404940119836,0.198705478593962
"YER084W",5.71030582888644,-1.14190948923783,0.688742894821905,-1.65796191557533,0.0973251536253686,0.198397277627232
"YER084W-A",1.18093480572365,-3.13211080409072,1.37904851375683,-2.2712114714211,0.0231341793214049,0.0635830704951657
"YER085C",0,NA,NA,NA,NA,NA
"YER086W",339.689395331993,0.325794594276434,0.0763072674262664,4.26950938311662,1.95903408419415e-05,0.000123210316259723
"YER087C-A",24.3042168029083,0.125467935359443,0.302936427920132,0.414172492297696,0.678747785677118,0.792021573228432
"YER087C-B",74.5640563102281,-0.266653779335726,0.167663403866197,-1.59041134312487,0.111742115155061,0.220951932137121
"YER087W",31.3567912183995,0.466524883846127,0.27390981882458,1.70320613495387,0.0885294989854709,0.184479010445555
"YER088C",602.447299997535,-0.164624651614228,0.0566942703655642,-2.90372643571792,0.00368750209309634,0.0136382540099891
"YER088C-A",25.3122391445654,0.471170915742481,0.276018108793536,1.70702899821301,0.0878166626746141,0.183482032131276
"YER088W-B",9.88328885555124,0.451695407735161,0.444824595526122,1.01544611579068,0.309893219895438,0.470941218875958
"YER089C",310.787374925762,0.568361704534428,0.0845750533001531,6.72020510016515,1.8146894748629e-11,2.10130865360293e-10
"YER090C-A",0,NA,NA,NA,NA,NA
"YER090W",245.053298553023,0.320993285520093,0.0881213782878111,3.64262670145381,0.000269870069089845,0.00137036481804229
"YER091C",963.672524632637,0.205995940723032,0.047775957056266,4.31170725644344,1.61998825800896e-05,0.000103675901429396
"YER091C-A",0,NA,NA,NA,NA,NA
"YER092W",63.6774898956764,-0.562773286895688,0.184437100165112,-3.05130196902837,0.00227851295122967,0.00896215094150336
"YER093C",66.2666142664791,0.334184166156524,0.173037689408253,1.93127963797571,0.0534484800754442,0.123569704813314
"YER093C-A",22.7813176575008,-0.612762849258223,0.302139487027509,-2.02807933278325,0.0425521518625045,0.103498461243901
"YER094C",449.486163256435,0.34317017525042,0.0657213308759059,5.22159503888302,1.77388550717785e-07,1.4691471546747e-06
"YER095W",193.226238307236,-0.129671133272808,0.0999637500135071,-1.29718156086868,0.194568723611956,0.336502859513139
"YER096W",7.63422415341339,-0.173006746125426,0.514076655355162,-0.336538810551318,0.736464589913707,0.834076441410496
"YER097W",1.13365737296822,-1.06858806202988,1.38423715531788,-0.771968920155511,0.440132835550206,0.602167248942956
"YER098W",76.1558829592748,-0.082276139316149,0.161394151556383,-0.509783895653776,0.610202869332084,0.739973283022608
"YER099C",94.8671398941806,0.0154987236943095,0.145682127181244,0.106387269284086,0.915275093392261,0.951683317147543
"YER100W",106.611413763279,-0.040853148720259,0.135420048610794,-0.301677256354217,0.762898107768724,0.851866218029424
"YER101C",24.7277513283732,-0.0557734410439218,0.276715244286974,-0.201555361316056,0.840264345432338,0.901842969499885
"YER102W",1361.10774846943,0.304410233920848,0.0463456715618067,6.56825597002917,5.09079762064676e-11,5.68243085764084e-10
"YER103W",74.2161905996636,0.211284007459263,0.160443944639563,1.31687118472381,0.187881806763326,0.328979025692144
"YER104W",14.7021370122776,-0.551518246971986,0.371296928292682,-1.48538327399585,0.13744232381397,0.25966916621761
"YER105C",110.505417091471,0.0344086093413076,0.132034320894947,0.260603524205535,0.794398271650155,0.87272518050589
"YER106W",1.1916640334961,1.05989855656609,1.43833758560866,0.736891371796816,0.461188411468264,0.6196159808906
"YER107C",127.848939377105,0.118156152475402,0.125670238967733,0.940207907981617,0.347110926239994,0.509600990714919
"YER107W-A",11.9492253688836,0.214393966014769,0.406927550788467,0.526860286553115,0.598290614038444,0.732058138251661
"YER110C",212.042152668475,0.412812747602763,0.0989594893432473,4.17153271851369,3.02557602493679e-05,0.00018521189204035
"YER111C",50.5575271995839,-0.456378400660315,0.213661994131184,-2.13598306294993,0.0326807943694017,0.0839724268429877
"YER112W",105.557958004248,-0.0826045795783852,0.147330955325265,-0.560673616729204,0.575020056086153,0.714020217820399
"YER113C",68.9569323385987,-0.0961069171116202,0.170941916550269,-0.562219723816878,0.573966324650558,0.713427243420989
"YER114C",117.435769204612,0.0546050874329348,0.129234671985943,0.422526606783003,0.672640684351856,0.786673407506087
"YER115C",40.486032328855,-0.325298977842115,0.223486696105118,-1.45556305369116,0.145513447731701,0.2710330152429
"YER116C",54.4060833212803,0.0300005317892289,0.190722847573313,0.157299097464958,0.875009131523474,0.924557661570513
"YER117W",1220.58962700413,0.194390285791255,0.0413130996181872,4.70529414611338,2.53500183679225e-06,1.83247799054002e-05
"YER118C",90.7481397604164,-0.165801165339911,0.15932742220228,-1.04063169445754,0.298046515602682,0.457709014417108
"YER119C",143.768179653194,-0.101440812774602,0.120491489723395,-0.841891929525265,0.399848448148707,0.562329429348748
"YER119C-A",13.4982991172847,0.439716556164728,0.386409268596445,1.13795550961267,0.255139060465757,0.408314771269792
"YER120W",343.407307927637,0.0753478432303778,0.0778903441047074,0.967357945281232,0.333365125755358,0.495013651499148
"YER121W",15.4695818780369,-0.141489924738226,0.371024301968934,-0.38134948030998,0.702943942552122,0.811456203371642
"YER122C",236.186980797556,0.242445830599018,0.090097403691755,2.69093026729698,0.00712530867394938,0.0237574204709991
"YER123W",62.4191696144868,-0.0673664852460812,0.181347475912041,-0.371477380135999,0.710282000634004,0.816800849484973
"YER124C",97.6505478065095,2.09387331977113,0.153248353289637,13.6632679883597,1.68259747608646e-42,4.98741213605532e-41
"YER125W",272.449614696353,0.379042553483759,0.0903432416663418,4.19558282935706,2.72170797598759e-05,0.000167437744898144
"YER126C",67.1968808447602,0.713734786320551,0.16810132712132,4.24586050891462,2.17756077452629e-05,0.000136125015117966
"YER127W",23.1005786251856,0.657007257982236,0.289078799999063,2.2727618143716,0.0230405373350341,0.0633538077188353
"YER128W",7.69120331415046,-0.311513165757628,0.52312012800699,-0.59549068957535,0.551515520764487,0.695786061987335
"YER129W",128.475165666144,0.0957977751116758,0.132378389681596,0.723666267145977,0.469270647412283,0.626491427050873
"YER130C",68.2922166243141,0.319694368936126,0.167925611994171,1.90378564138996,0.0569381073043039,0.129776149650538
"YER131W",920.988812695533,0.57936709442523,0.0465063162895034,12.4578152098448,1.26796856998187e-35,3.32841749620241e-34
"YER132C",51.4394669520352,0.162823204977671,0.190654769684796,0.854021146425352,0.393093272716379,0.555857754959591
"YER133W",232.25763582801,-0.471050565411271,0.0941677219651143,-5.00225083055293,5.6664796144112e-07,4.46046266979382e-06
"YER133W-A",22.1454277803908,0.239451565089984,0.305078053219254,0.784886236696596,0.432520272320363,0.594643383716079
"YER134C",43.628200406615,0.293178356435735,0.215115293848024,1.362889412423,0.172917365983834,0.308887855325793
"YER135C",0.614294708947186,-2.17457687709966,1.78954367010692,-1.21515720092471,0.224306140511023,NA
"YER136W",349.34242166211,-0.126525610276058,0.0749755677088207,-1.68755788242164,0.0914961299219815,0.18950803238605
"YER137C",4.22059720374891,-1.21942298187979,0.755779996301668,-1.61346289640757,0.106643977999397,0.213040327743177
"YER137W-A",1.30451957921071,2.69889944713415,1.49153012159232,1.8094837027179,0.070375889792353,0.154625317924262
"YER138W-A",48.7727170739416,-0.544023719470968,0.206019193841358,-2.64064580259394,0.00827481788003968,0.027022929239244
"YER139C",15.9030894225358,-0.309294163000658,0.3634868658916,-0.850908772843794,0.394820031175669,0.557117736108707
"YER140W",44.0522592210349,-0.279763979240409,0.217049516092267,-1.28894081072949,0.197418664661856,0.340511063048771
"YER141W",188.849330945165,0.240711039930158,0.101993342358547,2.36006620004631,0.0182716741335476,0.0523423864050957
"YER142C",53.6132236129172,-0.353742533180188,0.198564011228935,-1.78150376289659,0.0748301907155705,0.162201900448901
"YER143W",136.938448299707,0.281452678303798,0.116050267427136,2.42526522810912,0.015297206326087,0.0450661903441131
"YER144C",120.206752891443,0.187226724148265,0.129405136882326,1.44682605852439,0.147945646456551,0.274161914387775
"YER145C",401.443573151689,-0.626375162990262,0.0721955643870245,-8.67608929036697,4.09610609483394e-18,6.42414614113829e-17
"YER145C-A",45.4996043272841,-0.488620298431033,0.227557480295711,-2.14723900878174,0.0317742586326095,0.0820161580412591
"YER146W",73.0939802849606,-0.863672705873711,0.183020003168273,-4.71900716272871,2.36998476316016e-06,1.71719948628973e-05
"YER147C",68.5994339160276,-0.0868450766673059,0.166757306512655,-0.520787235554896,0.602514996048785,0.734904587620048
"YER147C-A",36.0823888981942,0.0588394954920993,0.235817983441572,0.249512334188363,0.802964501251321,0.878552646635806
"YER148W",109.502156986057,-0.155557392395069,0.138825300023976,-1.12052624678789,0.26248957426187,0.415675591143222
"YER148W-A",8.66405929177675,-1.09921282382494,1.00335148114117,-1.09554113836035,0.273279632999239,0.428439895668013
"YER149C",15.8062806545036,0.227527283172905,0.344735464137796,0.660005444296147,0.509250335593808,0.661246243765173
"YER150W",151.536201704763,1.83246282832187,0.121359307329006,15.0994832506257,1.63207410460247e-51,5.58602159006204e-50
"YER151C",110.340178059747,0.182749978944459,0.143947989802041,1.26955561655135,0.204242967616893,0.348563411676764
"YER152C",220.94604797961,0.104207831708097,0.103432106764398,1.00749984669138,0.313694631356941,0.475260024763084
"YER152W-A",14.0960248710762,-0.11633168821806,0.424155663978381,-0.27426649717918,0.783879829052559,0.866502045203359
"YER153C",26.2456005164491,0.463051936873682,0.276314509148953,1.67581477461997,0.093774479236078,0.193026675364729
"YER154W",151.170861541419,0.135000781620383,0.111124142004722,1.21486455764623,0.224417753487334,0.372426462055728
"YER155C",208.101933796915,-0.0351794328355236,0.0984418588321262,-0.357362541228679,0.720820415541197,0.822827063622207
"YER156C",190.709756810113,0.510340187343802,0.0980523248645809,5.20477396174571,1.94232881938496e-07,1.60009668033109e-06
"YER157W",44.0911978581463,-0.46324313201863,0.218082185358037,-2.12416769053419,0.0336561238832272,0.0858730178981023
"YER158C",51.0931373350385,-0.560066039582137,0.199178518058802,-2.81187974004703,0.00492529142878926,0.0174554807788041
"YER158W-A",30.452733316249,-0.0285984533352584,0.255252666587844,-0.112039782845585,0.910791862987008,0.948135706806337
"YER159C",88.2530736512337,0.551205624963383,0.147557257752789,3.73553719659692,0.000187314887936773,0.000982570474824986
"YER161C",109.119451092186,-0.0885698717937397,0.135804981607799,-0.6521842626475,0.514282310922241,0.664576327943947
"YER162C",97.3755468511607,-0.313628316765426,0.143269354055808,-2.18908166950524,0.0285909045887589,0.075402577235999
"YER163C",120.085156210081,0.124182005046891,0.136698438200011,0.908437628710825,0.363647052712163,0.527586297787318
"YER164W",151.051690947042,-0.169185650113752,0.117673058903422,-1.43776027996865,0.150502082913955,0.277323142073751
"YER165C-A",1.32437026225492,0.308432680846822,1.16859465229059,0.263934701602695,0.791830235437514,0.871044009563668
"YER165W",716.305172508413,0.491618222588963,0.051693936903914,9.51017183122959,1.90347856225188e-21,3.34052399239389e-20
"YER166W",229.905077830196,0.37482102874408,0.0899124878919552,4.16873159148359,3.06299433739715e-05,0.000187132642210802
"YER167W",134.843709710341,-0.139767295789809,0.125510356686831,-1.11359173441401,0.265454373996855,0.418764921545841
"YER168C",49.013539736813,-0.0133350106904773,0.198414144683735,-0.0672079639873097,0.946416145116833,0.970703314403772
"YER169W",73.7325603741059,0.181679836671997,0.161720467848509,1.12341894065125,0.261259609293873,0.414638638672722
"YER170W",32.4287038627365,0.091897930693046,0.250387478560067,0.367022868801324,0.713601959761359,0.81881165784805
"YER171W",52.3635072533334,0.203053525458511,0.194185947996288,1.04566539213431,0.295715546424519,0.455144797540347
"YER172C",98.0325127680181,0.228366255444197,0.142463586056232,1.60297983341552,0.108939106511172,0.216515163566477
"YER172C-A",2.42871094491807,0.235682958557494,0.972723122107044,0.242291925832887,0.808553969671753,0.882952907124362
"YER173W",37.8946936860156,-0.142776025999982,0.232173789353837,-0.614953248587373,0.538585595678885,0.684764530060871
"YER174C",67.0064773092981,0.115840222642106,0.176947178718376,0.654659901791788,0.512686747534452,0.663344695274839
"YER175C",38.4930359177357,0.34849477868466,0.22774676733533,1.53018540180438,0.125970843747548,0.242131361159187
"YER175W-A",0.941411388047825,-0.68293284623641,1.59895199496169,-0.427112789119583,0.669297178260719,NA
"YER176W",117.497767331913,0.0490632149986649,0.128252949741915,0.382550382641456,0.70205316546171,0.810967622605872
"YER177W",1414.98053578323,0.186154391558781,0.038395891100533,4.84828939303344,1.24530644750045e-06,9.43114112746367e-06
"YER178W",761.464905078437,-0.0371407826807897,0.0513727488337165,-0.722966621875873,0.469700391010569,0.626705561557285
"YER179W",27.5900115564765,-0.153044923142287,0.26940241493871,-0.568090390641469,0.569973592377492,0.710178655849834
"YER180C",30.1288569024962,-0.178750325457221,0.269758246410025,-0.662631551902683,0.507566557455813,0.660123888820608
"YER180C-A",6.39157478194365,0.697216784678571,0.544836574169143,1.27968058264408,0.200657496317386,0.343865336012781
"YER181C",0.623412481401946,0.489780699359335,1.80629265011631,0.271152462103967,0.786273773448102,NA
"YER182W",54.0133998997513,0.0932804468747866,0.199176361442532,0.468330911355163,0.639547966335363,0.761630075249437
"YER183C",53.1048342943958,-0.180227598230289,0.19297387879764,-0.933948155850061,0.35033063664164,0.513072882741126
"YER184C",33.1412906102791,0.898289918282027,0.241406790590163,3.72106317343433,0.000198385797757218,0.00103546551270032
"YER185W",6.37348319541843,-0.629044010317905,0.57253000576545,-1.09870924490132,0.271894908789563,0.427094585301981
"YER186C",53.7907653364823,-0.0458834389468856,0.195200731325108,-0.23505772050857,0.814163933499834,0.886321911999157
"YER187W",21.4731935816366,-0.960976421471269,0.318020776881749,-3.02174100350869,0.00251325484720783,0.00976151334072257
"YER188C-A",1.61422916694192,-0.21511657305418,1.11299274162759,-0.193277606410626,0.846741563155622,0.905344146314995
"YER188W",20.890370606395,0.225761031889915,0.300573865974637,0.751100003847191,0.452592473428446,0.611518074785
"YER189W",0.605691074371443,-2.16372777783176,3.42640074904386,-0.631487072385082,0.527722099367196,NA
"YER190C-B",0,NA,NA,NA,NA,NA
"YER190W",9.60279138679948,7.2604044934616,3.38924654382019,2.14218835944523,0.0321783278427705,0.0828747754040504
"YFL001W",31.6241902150752,-0.0770937215928568,0.268188126222337,-0.287461352889812,0.773759089618124,0.859678543396358
"YFL002C",50.4592018466432,-0.699799242530141,0.207403872266803,-3.37408957162538,0.000740602649148952,0.00341117725760428
"YFL003C",8.41009310556676,-0.722771428763864,0.523680985536362,-1.38017504688201,0.167532755004329,0.301354650769983
"YFL004W",173.707947538723,0.937028586859185,0.111958932432533,8.36939551405462,5.79145550842129e-17,8.75074801821217e-16
"YFL005W",272.099791962316,0.00935378282064799,0.0862671237044876,0.108428129036617,0.913656088922864,0.95043227721419
"YFL007W",189.676267285182,0.408848340567203,0.101657474420076,4.02182272282047,5.77495158381032e-05,0.000334041317102754
"YFL008W",74.7865552576396,-0.514837929695798,0.175256427712424,-2.93762651912881,0.00330735190994369,0.0124477795152498
"YFL009W",117.650599374066,-0.329431588603508,0.130592127492892,-2.52259914075938,0.0116491108229108,0.0362280329055886
"YFL010C",337.354050926048,0.362052581200167,0.075317463528865,4.80702036734698,1.53196388877636e-06,1.14205972213833e-05
"YFL010W-A",71.6485784964221,0.337735967154694,0.159873075801594,2.11252561109059,0.0346413916287185,0.0879161905530156
"YFL011W",4.26865495655769,-0.12813647238181,0.680187598834945,-0.188384017293594,0.850575627747246,0.908033088728966
"YFL012W",1.38257261024365,-1.47655856075145,1.32212562773318,-1.1168065498307,0.264077047730212,0.417016903055994
"YFL012W-A",1.36642171035792,-1.46220430866027,1.34855237246644,-1.08427699102702,0.278242003923309,0.433965058989148
"YFL013C",96.2050621335482,0.272426345952503,0.142000806414591,1.91848449900429,0.0550496057725036,0.126495663115972
"YFL013W-A",38.8975216185188,-1.09372829909369,0.243336469323278,-4.49471590565674,6.96628897056779e-06,4.70449350417831e-05
"YFL014W",10.2954480023248,2.03505251268789,0.494565705416343,4.11482739381355,3.87469247556677e-05,0.000231919998899866
"YFL015C",1.3070520432589,-1.34207840335995,1.34153073591471,-1.00040824069891,0.317112983594479,0.478566366228452
"YFL015W-A",0.0910888612341404,0.387075590042816,3.5338115409304,0.109534870651564,0.912778265370019,NA
"YFL016C",198.929983154999,0.470070196985293,0.0975702790222764,4.81776009760073,1.45178776235988e-06,1.08752420650779e-05
"YFL017C",51.0845681716946,0.302662669204208,0.196213003240424,1.54252095531788,0.122947049699643,0.237805557943522
"YFL017W-A",23.4119127762758,-0.542554513292151,0.296263769716043,-1.83132251983483,0.0670524182840275,0.149098970304936
"YFL018C",496.198482507334,0.29845311660747,0.0635999324610722,4.69266404944918,2.69670132851983e-06,1.94256566630004e-05
"YFL019C",2.29504133582667,-1.06090763969789,1.00977301649121,-1.05063972038426,0.293424090948323,0.451954809404491
"YFL020C",9.03546307873236,-1.37346507056109,0.539347595798102,-2.54653044022324,0.0108799722010597,0.0343057312355113
"YFL021C-A",12.0906173822723,-1.58947087415986,0.470753752044646,-3.37643803635391,0.00073430909946669,0.00338722626299043
"YFL021W",93.7658906505782,0.580222398353019,0.141163665201475,4.11028147735396,3.95177103623192e-05,0.000235849918780893
"YFL022C",311.186486235248,0.53234900803561,0.0784713260669303,6.78399403600693,1.16898156447811e-11,1.37751522283623e-10
"YFL023W",24.8135217743347,0.69669871235168,0.273976509331362,2.5429140405211,0.0109932270119082,0.0345175070140755
"YFL024C",91.7780312115124,-0.274340615642237,0.147359764432704,-1.86170639386115,0.0626444868507801,0.140660600232179
"YFL025C",48.9789175674305,0.0626236512425338,0.200357354994008,0.312559782217162,0.754615137296022,0.847044895007947
"YFL026W",219.346684766613,0.720130281436888,0.0928668847072489,7.75443564955374,8.87372071010344e-15,1.21890686915944e-13
"YFL027C",41.6447144737067,-0.0854317202294397,0.22645127260412,-0.377263149140215,0.705978055035388,0.813382208690149
"YFL028C",79.2531688636455,-0.0795263375257719,0.15675207006136,-0.507338356007941,0.611917430322996,0.740975074443112
"YFL029C",93.7070848739879,-0.0160275836878427,0.145877962032775,-0.109869808053952,0.912512627232612,0.949607882698813
"YFL030W",46.7411165189445,-0.385426303205315,0.210061113060251,-1.83482938650699,0.0665309729922185,0.148045753479452
"YFL031C-A",13.8163938534456,-1.09891182909695,0.404289122694199,-2.7181335519832,0.00656513329344654,0.0222313259393005
"YFL031W",261.385192117979,0.632888125013358,0.0870446663700971,7.27084325100909,3.5725029863877e-13,4.52590102263227e-12
"YFL032W",6.86589704921051,0.522136935867864,0.523215739496144,0.997938128487269,0.318309361643348,0.479670760248246
"YFL033C",132.970174900153,0.117496429198333,0.125667711443324,0.934977074451807,0.349800114295117,0.512579116627797
"YFL034C-A",46.0699840698237,0.175689019344747,0.215430448510159,0.815525477293257,0.414771587268828,0.578067487768366
"YFL034C-B",44.6304233393738,-0.196443600911824,0.218121296531966,-0.900616326948315,0.367792350644702,0.532357251485736
"YFL034W",100.193378132137,-0.196408283064397,0.140096594354727,-1.40194901931083,0.160930470941417,0.291936827959614
"YFL036W",181.732461020703,0.133715870337781,0.10391319196066,1.28680360803855,0.198162749053496,0.341220298796386
"YFL037W",606.849723077812,0.221522154927686,0.0606003990128738,3.65545703553249,0.000256724203108564,0.0013079000314618
"YFL038C",785.904377454359,0.0613533138991166,0.050246949749787,1.22103558931707,0.222072545117157,0.370519638298085
"YFL039C",2677.46765871729,0.237867069095181,0.0294052142520358,8.08928195715198,6.001749085408e-16,8.54731852508105e-15
"YFL040W",17.6653857082609,-0.854872338811531,0.348601538382427,-2.45229078098247,0.0141949900499562,0.0424615950552769
"YFL041W",145.199345797285,-0.156582769002321,0.119137045287318,-1.31430797720975,0.188742583843634,0.330019843892553
"YFL041W-A",7.64285089563436,-0.697575690066109,0.530318375344338,-1.3153903815103,0.188378736443,0.329681635632378
"YFL042C",185.398663976082,0.125532554692394,0.105113235064846,1.19426021485259,0.232376195247163,0.382051626739961
"YFL044C",59.466638430901,0.403221270853343,0.180773820512758,2.23052912036501,0.0257123364358295,0.0692058424293271
"YFL045C",364.356800366514,0.30867105689195,0.079129666985045,3.90082593106688,9.58650645639895e-05,0.000533588566912772
"YFL046W",41.6416002878206,-0.516806808157539,0.231809062684055,-2.22945040273047,0.0257839518198042,0.0693580466885309
"YFL047W",55.3840661928919,-0.37163991954889,0.194957978488587,-1.90625652989444,0.0566169311528158,0.129329604901067
"YFL048C",145.122593512992,-0.0859775477398219,0.120445878128336,-0.713827231582072,0.475334018600548,0.631366690658319
"YFL049W",82.4922013796512,-0.650606984647189,0.160044995446214,-4.06515044618086,4.80014878945585e-05,0.000281743613403528
"YFL050C",54.5834477259122,-0.198063546309871,0.202380038882333,-0.97867135219313,0.327742391404475,0.489244365000173
"YFL051C",13.3766642389237,-0.191708704893041,0.38101190189499,-0.503156735890833,0.61485407987308,0.742779785331002
"YFL052W",25.0878686865392,0.481617896551629,0.275069632818059,1.75089446122243,0.0799640910504932,0.170699890831732
"YFL053W",15.8192477755958,1.24571594356534,0.35243054182835,3.53464242089455,0.00040832731968917,0.00198554768090613
